timestamp,initial_cash,cash,realized_net_pnl,unrealized_net_pnl,equity,expected_equity,reconciliation_diff,drawdown,open_positions
2026-02-06T10:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T14:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-06T15:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T09:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T14:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-09T15:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T09:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T10:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T11:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T12:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:45:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:50:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T13:55:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:00:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:05:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:10:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:15:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:20:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:25:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:30:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:35:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
2026-02-10T14:40:00,100000000.0,114886669.17,14886669.17,0,114886669.17,114886669.17,0.0,0.0053,0
